review_id,rating,text,iso_date,language
ChdDSUhNMG9nS0VJQ0FnSUNvbTZybDlBRRAB,5.0,Beautiful park to walk around.,2019-03-01T15:43:44Z,
ChZDSUhNMG9nS0VJQ0FnSUMtbVlITFlREAE,4.0,Perfect for photoshoot.,2022-11-07T19:48:29Z,
ChdDSUhNMG9nS0VJQ0FnSURzOU8tdzZRRRAB,4.0,Petting zoo close but the restaurant Parkers is a very nice place,2020-02-25T11:15:38Z,
ChZDSUhNMG9nS0VJQ0FnSURtaE9PeUl3EAE,5.0,Beautiful. Animal life. Even kangaroos. Also nice for running.,2022-01-18T21:28:09Z,
ChdDSUhNMG9nS0VJQ0FnSUM0Z1pMZTl3RRAB,5.0,Beautiful park,2019-06-07T08:24:58Z,
ChZDSUhNMG9nS0VJQ0FnSUNnenBLNGZBEAE,5.0,Nice to wander around in the park a lot of activity,2018-04-30T06:49:06Z,
ChdDSUhNMG9nS0VJQ0FnSUNPbEtDWjFBRRAB,5.0,Such a lovely place!,2022-06-02T11:01:16Z,
ChdDSUhNMG9nS0VJQ0FnSUQ0ajZia3R3RRAB,5.0,Beautiful park in center of Amstelveen   And the Puur Markt Comes a couple times a month  highly recommend,2019-06-15T10:40:50Z,
ChdDSUhNMG9nS0VJQ0FnSURja2FEYXR3RRAB,5.0,Extensive pathways with water features and lovely flowers and plants.,2020-06-13T15:02:02Z,
ChZDSUhNMG9nS0VJQ0FnSURXMTd6aFhBEAE,5.0,"free parking in the weekend , Good Ice cream and Fries !",2022-04-06T17:47:03Z,
ChdDSUhNMG9nS0VJQ0FnSURRbWJQRXJ3RRAB,5.0,"One of the best parks in Ams, both for parents and kids.",2015-11-12T21:38:28Z,
ChZDSUhNMG9nS0VJQ0FnSURrM3MyaFpnEAE,5.0,Loved it. Good variety of food vendors with laid back vibe,2019-06-26T15:15:38Z,
ChdDSUhNMG9nS0VJQ0FnSURrdjQtczJBRRAB,5.0,"It's even better than the vondelpark, because here is more to see and less people.",2019-07-13T10:09:23Z,
ChdDSUhNMG9nS0VJQ0FnSUNwXzZHaC1RRRAB,5.0,"Nice place to enjoy a day with kids, family and friends.",2023-08-13T18:03:47Z,
ChZDSUhNMG9nS0VJQ0FnSURweFB1RFFREAE,5.0,Great park not as busy ad Vandal park,2023-08-16T10:51:08Z,
ChdDSUhNMG9nS0VJQ0FnSUNncTltNDhRRRAB,5.0,Awesome park both for adults and kids.,2017-06-11T17:13:38Z,
ChdDSUhNMG9nS0VJQ0FnSUNnZ3Mzazh3RRAB,4.0,Nice  park with good facilities for kids.,2018-02-11T06:33:37Z,
ChdDSUhNMG9nS0VJQ0FnSUNVdlpiTjFRRRAB,5.0,"I commute by bike through here every day, it’s beautiful to ride down the Amstel",2019-08-02T07:30:30Z,
ChZDSUhNMG9nS0VJQ0FnSURRc2ZYT093EAE,4.0,Good place to spend a day at a local park.,2015-11-01T10:58:24Z,
ChdDSUhNMG9nS0VJQ0FnSUNRMksyZnZBRRAB,5.0,"Big, well-maintained and beautiful park with numerous facilities.",2017-09-03T21:04:21Z,
ChdDSUhNMG9nS0VJQ0FnSURzdHBDNWlRRRAB,5.0,Good place for walking. There are a lot of animals here,2020-03-03T13:27:48Z,
ChdDSUhNMG9nS0VJQ0FnSUR4Mm9MSG5RRRAB,4.0,Great place to visit with smaller kids!,2023-06-06T13:01:38Z,
ChdDSUhNMG9nS0VJQ0FnSURnZ3VEeDlBRRAB,5.0,It has a piano in its heart where you can play even when it rains!,2016-10-08T20:58:14Z,
ChdDSUhNMG9nS0VJQ0FnSURvbUlQVTFBRRAB,5.0,Peaceful spot in noisy town. :) Got to enjoy a lot in the park,2019-03-11T00:27:07Z,
ChdDSUhNMG9nS0VJQ0FnSURnMU1hcTNRRRAB,5.0,Great park on Amstel. With children's play ground,2018-03-10T15:53:18Z,
ChdDSUhNMG9nS0VJQ0FnSUNJeHIzYjdRRRAB,5.0,"Lovely park, a lot to explore, especially for kids",2018-11-11T15:04:57Z,
Ci9DQUlRQUNvZENodHljRjlvT2kxV1NHSjBSalZEYjNWRWRuTnNaVmRVZUZadVNXYxAB,3.0,It was fine.,2025-08-05T16:50:29Z,
ChZDSUhNMG9nS0VJQ0FnSURjMlB6VFRREAE,4.0,"Great park. Clean, organized and accessible",2020-05-21T16:43:10Z,
ChZDSUhNMG9nS0VJQ0FnSUM4MXBqWFN3EAE,4.0,"It was nice, but more crowded than I expected. People mostly kept aday from each other.",2020-07-06T07:58:52Z,
ChdDSUhNMG9nS0VJQ0FnSURndUxldWl3RRAB,5.0,Very nice park and i will come back for sure,2016-04-29T17:23:16Z,
ChZDSUhNMG9nS0VJQ0FnSURZdHVhNFdnEAE,5.0,Cool animals including wallabies and a nice train for the kids.,2019-05-11T17:52:00Z,
ChZDSUhNMG9nS0VJQ0FnSUN3NXZ6OVh3EAE,5.0,"Green park with some art/statues, a bit quieter and more relaxed than the Vondelpark",2017-04-18T13:25:00Z,
ChdDSUhNMG9nS0VJQ0FnSUNBak1TVm5nRRAB,4.0,Played a great round of 'midget golf' with a bunch of us. Nice place.,2016-10-12T08:48:58Z,
ChdDSUhNMG9nS0VJQ0FnSUNpNHVYM293RRAB,4.0,You can ride small billet train to see around the park.,2020-10-26T20:15:56Z,
ChZDSUhNMG9nS0VJQ0FnSURqcTc3VFJnEAE,5.0,Good place to make Bbq and fun.,2024-05-07T16:23:00Z,
ChdDSUhNMG9nS0VJQ0FnSURRZ052ZXhBRRAB,5.0,Lovely park to play at and ride on the train!,2017-08-18T15:14:14Z,
ChdDSUhNMG9nS0VJQ0FnSUNndWQ3aV93RRAB,5.0,Very nice park in Amsterdam especially for parents with kids. Location for Taste of Amsterdam,2016-07-10T02:15:49Z,
ChdDSUhNMG9nS0VJQ0FnSUNwNE56VGpnRRAB,5.0,Great place to spend an afternoon far away from the chaos,2023-07-26T17:20:19Z,
ChZDSUhNMG9nS0VJQ0FnSURqcHVLR09nEAE,5.0,I came here in 2014. It was quite nice.,2024-05-02T15:05:14Z,
ChdDSUhNMG9nS0VJQ0FnSUN1OG92SWpRRRAB,5.0,The former Floriade 1972 turned into a great park,2022-07-25T12:20:56Z,
ChdDSUhNMG9nS0VJQ0FnSURRdzZuZjZBRRAB,5.0,Nice park but like more Vondelpark,2017-06-10T14:37:38Z,
ChZDSUhNMG9nS0VJQ0FnSURJMk5tckl3EAE,5.0,Beautiful park and excellent mini gold track,2018-12-20T10:17:11Z,
ChZDSUhNMG9nS0VJQ0FnSURtbGVfVkhnEAE,5.0,I love this place.. very quiet for a good walk 👍,2022-02-04T13:16:23Z,
ChZDSUhNMG9nS0VJQ0FnSUQ2ajRMVVhnEAE,5.0,"Love it! Wonderful place to walk, relax, enjoy it!",2021-10-14T17:41:03Z,
ChZDSUhNMG9nS0VJQ0FnSURBMHR6NE5BEAE,5.0,Nice city park with many historical monuments,2016-11-16T21:15:26Z,
ChdDSUhNMG9nS0VJQ0FnSUNJN04yam1nRRAB,5.0,See the Northern Lights cruise. Great time and stopped of at some really interesting places.,2018-10-31T10:44:18Z,
ChdDSUhNMG9nS0VJQ0FnSUNZdTZTOXpnRRAB,4.0,Best park in Amsterdam. Beautifully kept and great for children,2019-04-21T13:28:54Z,
ChZDSUhNMG9nS0VJQ0FnSUNRd3VMV0tnEAE,4.0,"Quiet park, great spot for a relaxing stroll.",2017-06-13T20:39:18Z,
ChdDSUhNMG9nS0VJQ0FnSURncll2NW5nRRAB,5.0,"Great park, maybe nicer than any other in Amsterdam",2018-06-01T13:53:34Z,
ChZDSUhNMG9nS0VJQ0FnSURRLWFQUENBEAE,4.0,"Best kept secret, beautiful park and usually quiet.",2017-06-11T13:10:22Z,
ChZDSUhNMG9nS0VJQ0FnSUNRbTZpZUJ3EAE,4.0,Nice park.. were here during taste of Amsterdam.,2018-06-04T13:14:30Z,
ChdDSUhNMG9nS0VJQ0FnSURSZ3Y2empBRRAB,5.0,The park has train which you can have a ride.,2023-04-20T19:41:55Z,
ChdDSUhNMG9nS0VJQ0FnSUR3MHZiNnlBRRAB,5.0,Nice peaceful park away from the mass of  tourism in the center,2018-10-26T15:26:34Z,
ChdDSUhNMG9nS0VJQ0FnSUR4d3ZHbzlnRRAB,5.0,Beautiful park. Loved the Rhododendron park.,2023-06-04T15:49:43Z,
ChdDSUhNMG9nS0VJQ0FnSUM0eUkyRnNRRRAB,5.0,"Very nice! Visit it, it's a very nice Park",2019-05-31T15:10:02Z,
ChZDSUhNMG9nS0VJQ0FnSUMycWZDeGJnEAE,5.0,Beautiful and well kept park near the centre of Amsterdam.,2022-04-24T14:01:30Z,
ChZDSUhNMG9nS0VJQ0FnSURRcUluQ0lREAE,5.0,"Nice and relaxed place, plenty of animals",2016-08-14T11:12:22Z,
ChdDSUhNMG9nS0VJQ0FnSURnbmE2VS1nRRAB,5.0,"Awesome place, I was really surprised to see kangaroos and llamas 😁",2018-05-15T10:21:07Z,
ChdDSUhNMG9nS0VJQ0FnSURROXBEVHpBRRAB,4.0,Beautiful park to enjoy the sunny weather..,2018-07-19T09:26:27Z,
ChZDSUhNMG9nS0VJQ0FnSURvMFBDaFlnEAE,5.0,The most beautiful and romantic place to visit with your sweet heart.......),2019-03-08T22:22:41Z,
ChZDSUhNMG9nS0VJQ0FnSUNVaUxhZVhnEAE,5.0,Nice cozy park with a toy train for kids,2019-07-15T14:31:19Z,
ChdDSUhNMG9nS0VJQ0FnSURRd2EtYTR3RRAB,5.0,For all Adults and children has enough to have good time,2017-10-01T05:13:14Z,
ChZDSUhNMG9nS0VJQ0FnSUN3bnJiRFFREAE,5.0,Train ride..swings..Animals especially Kangaroos ...love this place,2018-06-18T00:31:23Z,
ChZDSUhNMG9nS0VJQ0FnSURRcmFTWlZ3EAE,5.0,Amazing park with lot of flowers,2018-05-12T10:41:55Z,
ChdDSUhNMG9nS0VJQ0FnSUNINU9QM3NBRRAB,4.0,Very beautiful park,2024-09-01T12:58:34Z,
ChZDSUhNMG9nS0VJQ0FnSUNRdXFpU2VnEAE,5.0,Great park with no bikes allowed,2017-12-09T18:45:28Z,
ChdDSUhNMG9nS0VJQ0FnSURDa3JxXzhnRRAB,5.0,Much playing options for kids,2020-09-20T14:25:09Z,
ChZDSUhNMG9nS0VJQ0FnSUNndDVMT2NnEAE,5.0,One of the best,2017-07-02T14:40:34Z,
ChZDSUhNMG9nS0VJQ0FnSURjeklDeGVREAE,5.0,Big park with lot of space to walk and play with kids,2020-05-27T16:52:43Z,
ChdDSUhNMG9nS0VOZlQxZF9ucjQzTHZnRRAB,5.0,Nice,2025-06-08T07:24:01Z,
ChZDSUhNMG9nS0VJQ0FnSUN4NWFqVk1nEAE,5.0,First time seeing a Windmill.very different than I thought!,2023-05-22T08:43:39Z,
ChZDSUhNMG9nS0VJQ0FnSURLNWJHWmNBEAE,5.0,Amazing place😍,2021-05-14T19:26:07Z,
ChdDSUhNMG9nS0VJQ0FnSURNOE91OXZ3RRAB,5.0,"Great place to go with family!
Very beautiful!",2019-12-14T11:10:47Z,
ChZDSUhNMG9nS0VJQ0FnSURBMTc3Qk1BEAE,5.0,Nice park with animals and a train.,2017-10-01T06:33:13Z,
ChdDSUhNMG9nS0VJQ0FnSUNVaE9PdTVRRRAB,5.0,Beautiful and clean park near Amsterdam RAI and Gelderlandplein.,2019-07-17T17:37:32Z,
ChdDSUhNMG9nS0VJQ0FnSUN3NzctMGdBRRAB,4.0,Its a good place for a nice calm walk,2018-07-19T02:33:08Z,
ChZDSUhNMG9nS0VJQ0FnSURnMXVYMVR3EAE,3.0,Great big playground for kids,2017-02-10T05:45:24Z,
ChZDSUhNMG9nS0VJQ0FnSUNxdUl2a2Z3EAE,5.0,"Wonderful experience for art, flowers, kids, animals,...",2021-05-26T16:28:11Z,
ChZDSUhNMG9nS0VJQ0FnSUN5dG9iZld3EAE,5.0,Great place to visit. Very peaceful,2021-01-29T15:44:44Z,
ChZDSUhNMG9nS0VJQ0FnSUNJXy0tNVV3EAE,5.0,A connection to the nature,2018-12-15T15:19:35Z,
ChdDSUhNMG9nS0VJQ0FnSUR3aU1XZWpRRRAB,5.0,"We love going to this great place with our two grandchildren, who live in Amsterdam.",2018-10-22T10:15:10Z,
ChdDSUhNMG9nS0VJQ0FnSUNRNU9LNGdnRRAB,5.0,The best park in Amsterdam (since my first arrival in 2013).,2017-10-21T10:04:55Z,
ChdDSUhNMG9nS0VJQ0FnSURRdk1TTHpBRRAB,5.0,The nicest and most quiet park in the city.,2018-05-30T08:36:21Z,
ChZDSUhNMG9nS0VJQ0FnSURneWZDbllnEAE,5.0,Perfect party place but just need of one thing  and that things are a lots of money,2018-04-01T12:55:38Z,
ChZDSUhNMG9nS0VJQ0FnSURheEphY0ZnEAE,5.0,Nice location,2021-08-15T11:43:19Z,
ChdDSUhNMG9nS0VJQ0FnSUNaZzlmSnRRRRAB,5.0,It’s a lovely park!,2023-09-16T19:12:30Z,
ChZDSUhNMG9nS0VJQ0FnSUNxcVl1alR3EAE,5.0,Beautiful park with lots to see and do,2021-06-11T10:54:58Z,
ChdDSUhNMG9nS0VJQ0FnSUMwcTk2enJBRRAB,5.0,A beautiful space to walk and be at one with the calmness of nature.,2019-10-10T18:39:55Z,
ChZDSUhNMG9nS0VJQ0FnSURnel9ydlJnEAE,5.0,Nice place to play soccer or have a picknick,2016-10-10T07:42:43Z,
ChZDSUhNMG9nS0VJQ0FnSUN3MHRpMEFREAE,4.0,Nice park for walk & jogging,2018-05-11T21:48:39Z,
ChZDSUhNMG9nS0VJQ0FnSURVOGRfZlZBEAE,5.0,Good place for one day outing with kids.,2019-08-27T06:05:08Z,
ChdDSUhNMG9nS0VJQ0FnSURna2FpamlnRRAB,4.0,It was good to spend a day there.I enjoyed.,2018-05-21T15:08:25Z,
ChZDSUhNMG9nS0VJQ0FnSURBaVB2Wk1BEAE,4.0,Amsterdam = parks. very nice parks. not smelly,2017-10-26T11:08:11Z,
ChZDSUhNMG9nS0VJQ0FnSUNhaklxeElBEAE,5.0,Very Nice park with nice trails,2021-07-24T15:17:58Z,
ChdDSUhNMG9nS0VJQ0FnSURrb19HeW1nRRAB,5.0,Amzing park full of Activities for all ages,2019-07-06T11:37:30Z,
ChdDSUhNMG9nS0VJQ0FnSUNLc3BYYXV3RRAB,5.0,"Lots of trees, also mowed grass areas and benches to sit on.",2021-03-31T16:28:37Z,
ChZDSUhNMG9nS0VJQ0FnSUNRdk5XSE1nEAE,5.0,"Clean and silent place, perfectly to chillout with nature",2017-05-17T12:04:53Z,
ChdDSUhNMG9nS0VJQ0FnSURhc3ZHZDBRRRAB,5.0,It was very nice entertainment place to kids,2021-08-18T07:02:37Z,
ChdDSUhNMG9nS0VJQ0FnSURxb2JucmhnRRAB,4.0,Nice park for good family time....,2021-07-10T23:48:41Z,
ChdDSUhNMG9nS0VJQ0FnSUM4cU9tXzZnRRAB,3.0,Needs a lot of upgrades but still comfy for the children.,2020-06-23T14:14:11Z,
ChZDSUhNMG9nS0VJQ0FnSURrN2FqNmVnEAE,3.0,"Quiet nice place, but no bikes allowed.",2019-07-04T11:53:42Z,
ChdDSUhNMG9nS0VJQ0FnSUNROTc2RHhRRRAB,4.0,Great Park in Amsterdam.  Love that it's bike free,2018-03-10T12:40:55Z,
ChZDSUhNMG9nS0VJQ0FnSURxLXRDcEx3EAE,4.0,Very good... lots of activities for kids..,2021-07-06T10:16:56Z,
ChZDSUhNMG9nS0VJQ0FnSURBaGJTVUp3EAE,3.0,Green and cleen but not have many things to enjoy.,2016-12-19T05:56:53Z,
ChZDSUhNMG9nS0VJQ0FnSURVajREU0VREAE,5.0,"Nature is always great, especially when it is being cared by people.",2019-09-08T08:10:45Z,
ChZDSUhNMG9nS0VJQ0FnSUNRd2EzTGZnEAE,5.0,"No bike park!
Really Nice",2017-09-20T15:37:52Z,
ChZDSUhNMG9nS0VJQ0FnSURlblBQWlZREAE,5.0,Good place with some nice silent areas,2022-10-04T18:12:35Z,
ChdDSUhNMG9nS0VJQ0FnSUNROE5UdG9RRRAB,5.0,Kids love it.... something for all age groups...,2017-09-11T13:43:00Z,
ChdDSUhNMG9nS0VJQ0FnSUNUMDhEdGhnRRAB,5.0,Beautiful rhododendrons every spring,2024-05-18T20:08:50Z,
ChdDSUhNMG9nS0VJQ0FnSURSMXEyYmlBRRAB,4.0,Easy place to see a traditional windmill.,2023-04-24T19:08:16Z,
ChZDSUhNMG9nS0VJQ0FnSUQyN0xQdkVREAE,5.0,Very nice place to visit with family.,2022-05-08T18:40:03Z,
ChZDSUhNMG9nS0VJQ0FnSUNxNFkzQldnEAE,5.0,Nice place for kids and do a picnic,2021-06-09T14:54:59Z,
ChdDSUhNMG9nS0VJQ0FnSURELS1DRW93RRAB,5.0,,2024-04-14T19:48:08Z,
ChZDSUhNMG9nS0VJQ0FnSURDNmFDQWZBEAE,5.0,Good for a walk or some couple of hours with kids,2020-10-02T09:03:53Z,
ChZDSUhNMG9nS0VJQ0FnSURDd3Q2SlBREAE,5.0,really nice to walk around with nice gardens,2020-09-19T19:22:10Z,
ChdDSUhNMG9nS0VJQ0FnSUNLM2REZGhBRRAB,5.0,"Beautiful! Wide, ideal for families with kids",2021-04-15T12:29:01Z,
ChdDSUhNMG9nS0VJQ0FnSUN3NzdiNjN3RRAB,5.0,Beautiful place .wish to live here forever,2017-03-28T03:13:24Z,
ChdDSUhNMG9nS0VJQ0FnTURJbzZUWmtRRRAB,5.0,Beautiful park,2025-04-12T16:18:51Z,
ChZDSUhNMG9nS0VJQ0FnSUNVLTlTUWZ3EAE,5.0,"Very good, will keep coming back",2019-08-06T11:24:46Z,
ChZDSUhNMG9nS0VJQ0FnSURBMWRuT2FREAE,5.0,Jai Mata di. It was from katra to Vaishno Mata via Ardhkwari..,2018-06-25T17:06:00Z,
ChdDSUhNMG9nS0VJQ0FnSURRdExqaTRnRRAB,5.0,My favourite park in Amsterdam. So peaceful,2018-08-31T15:27:33Z,
ChZDSUhNMG9nS0VJQ0FnSURBNEtYQklnEAE,5.0,Beautiful area and a wonderful windmill!,2018-05-26T12:09:00Z,
ChZDSUhNMG9nS0VJQ0FnSUNweUlqck5BEAE,3.0,Nice place for kids and to relaxe,2023-07-27T15:13:47Z,
ChdDSUhNMG9nS0VJQ0FnSUM0NmYyczF3RRAB,5.0,Beautiful park with facilities for kids,2019-06-09T11:06:23Z,
ChdDSUhNMG9nS0VJQ0FnSUNxaDRYNHp3RRAB,5.0,Nice park lots to see and do,2021-06-20T18:33:19Z,
ChdDSUhNMG9nS0VJQ0FnSURndVBfQ3ZnRRAB,5.0,"Nice park, good for children",2017-06-29T18:51:53Z,
ChZDSUhNMG9nS0VJQ0FnSUMtaE8td2Z3EAE,5.0,Best playground for kids and to roam,2022-10-27T06:17:15Z,
ChRDSUhNMG9nS0VJQ0FnSUREX2JnZhAB,5.0,Nice place for kids and adults,2024-04-13T09:33:47Z,
ChZDSUhNMG9nS0VJQ0FnSUR3c1Bua09REAE,5.0,The most beautiful park in Amsterdam. Please forget the Vondel park,2018-10-21T09:55:40Z,
ChdDSUhNMG9nS0VJQ0FnSUNRdU5lbV93RRAB,5.0,beautiful medium-sized park,2016-03-08T22:34:39Z,
ChZDSUhNMG9nS0VJQ0FnSUNVcjlHeElREAE,5.0,Huge green park right in front of our home. Entertainment for hours.,2019-08-09T09:09:29Z,
ChZDSUhNMG9nS0VJQ0FnSUNVbGEyaFR3EAE,4.0,Dont cycle in the park. Beautiful place,2019-07-30T18:12:26Z,
ChdDSUhNMG9nS0VJQ0FnSUNPeThicmxBRRAB,5.0,Well maintained and peaceful being in the centre of Amsterdam.,2022-06-19T21:18:58Z,
ChZDSUhNMG9nS0VJQ0FnSUNVa0syLVRnEAE,5.0,Good place for biking out side of Ams center,2019-07-14T16:12:39Z,
ChZDSUhNMG9nS0VJQ0FnSURVcVBfTE5nEAE,5.0,Lovely place to take a walk and rest,2019-08-12T21:24:34Z,
ChZDSUhNMG9nS0VJQ0FnSUNnX19XZmVREAE,4.0,The historical children's train is great,2016-09-27T05:46:52Z,
ChZDSUhNMG9nS0VJQ0FnSUMwbXZERklREAE,5.0,lovely park great atmosphere!,2019-09-22T17:03:25Z,
ChdDSUhNMG9nS0VJQ0FnSURldUlUTHdBRRAB,5.0,A good place to go with the kids.,2022-10-01T15:14:44Z,
ChZDSUhNMG9nS0VJQ0FnSUNDNU5LQ0xBEAE,5.0,There's a tiny pig!! The rest is great too.,2020-08-12T11:27:16Z,
ChZDSUhNMG9nS0VJQ0FnSURraTlLOE1REAE,5.0,Peaceful place to visit after a manic couple of days,2019-07-07T18:19:48Z,
ChZDSUhNMG9nS0VJQ0FnSURRMk1XOFhREAE,5.0,Nice park for children.,2018-04-20T16:58:40Z,
ChdDSUhNMG9nS0VJQ0FnSURMb0pXWDBRRRAB,5.0,Wonderful and peaceful place in Amsterdam,2024-06-24T15:51:57Z,
ChdDSUhNMG9nS0VJQ0FnSUNadmRTT3hBRRAB,5.0,"Great nature , great time",2023-09-16T10:36:04Z,
ChdDSUhNMG9nS0VJQ0FnSUNneFllbnJBRRAB,4.0,Nice park for walks,2018-02-25T18:58:32Z,
ChdDSUhNMG9nS0VJQ0FnSUNKcGNyZjV3RRAB,5.0,Nice 😜 place to relax in silence 🤫,2023-07-01T11:16:26Z,
ChZDSUhNMG9nS0VJQ0FnSUN1dlB5dmVBEAE,5.0,A great park with a funny labyrinth,2022-07-23T14:48:51Z,
ChdDSUhNMG9nS0VJQ0FnSURBOC1DUnF3RRAB,5.0,Very pretty.,2016-08-16T22:03:11Z,
ChZDSUhNMG9nS0VJQ0FnSUQweVo2dE5REAE,4.0,Just a normal place. Good for a walk.,2019-11-10T05:22:15Z,
ChdDSUhNMG9nS0VJQ0FnSUNINV9PdTNnRRAB,5.0,Nice park,2024-09-09T20:19:02Z,
ChdDSUhNMG9nS0VJQ0FnSURrdnJiOWh3RRAB,3.0,nice place,2019-06-26T19:14:08Z,
ChZDSUhNMG9nS0VJQ0FnSUR4a3RuRUZnEAE,5.0,Nice,2023-06-05T05:03:12Z,
ChdDSUhNMG9nS0VJQ0FnSURrclp2M3lnRRAB,5.0,"Open, with lots of grass, doesn't even look like it is right by Amsterdam",2019-07-04T10:37:10Z,
ChZDSUhNMG9nS0VJQ0FnSUNnOWNpcWZBEAE,4.0,Peaceful park. Has a windmill at the end as well.,2016-05-28T00:05:13Z,
ChdDSUhNMG9nS0VJQ0FnSUNRX1pmeC13RRAB,5.0,One of the best parks in Amsterdam!,2018-07-20T19:32:33Z,
ChZDSUhNMG9nS0VJQ0FnSURxbjltU2N3EAE,5.0,Adorable and peaceful space in the big city,2021-07-19T17:05:50Z,
ChdDSUhNMG9nS0VJQ0FnSURRNWRMLS1nRRAB,4.0,Excellent location for a nice and pleasant walk...,2018-09-20T09:28:12Z,
ChdDSUhNMG9nS0VJQ0FnSUNJc3Jlb2xBRRAB,5.0,This place has an amazing scenic beauty.,2018-11-06T05:37:08Z,
ChZDSUhNMG9nS0VJQ0FnSUNBN3VmN1J3EAE,4.0,Very good par park,2018-04-07T16:50:07Z,
ChdDSUhNMG9nS0VJQ0FnSURwX1lmSWxRRRAB,5.0,A nice city park!,2023-08-27T18:27:54Z,
ChZDSUhNMG9nS0VJQ0FnSUQwaXRlYVlREAE,5.0,I come here to find my peace. Beauty everywhere.,2019-10-31T11:21:39Z,
ChdDSUhNMG9nS0VJQ0FnSURRbFB5ZXNRRRAB,5.0,"Incredible fauna. Peaceful, beautiful :)",2018-05-18T11:18:29Z,
ChdDSUhNMG9nS0VJQ0FnSURBdWZUNDhBRRAB,5.0,Nice lovevly place to visit whid family,2017-11-12T16:52:29Z,
ChZDSUhNMG9nS0VJQ0FnSURnblBmdk53EAE,5.0,"Beautiful, maintained very well.",2018-06-02T07:07:37Z,
ChZDSUhNMG9nS0VJQ0FnSUR4dTl6S2VnEAE,5.0,Big nice park:),2023-06-15T17:58:42Z,
ChdDSUhNMG9nS0VJQ0FnSUNwNlpfZmx3RRAB,4.0,Great place for children♥️,2023-08-06T12:59:39Z,
ChdDSUhNMG9nS0VJQ0FnSUM0MGUtcTFBRRAB,5.0,"Good place, better when food is festive!",2019-06-08T02:41:26Z,
ChZDSUhNMG9nS0VJQ0FnSUNRNnZ5QkJ3EAE,5.0,Amazing place where to walk and chillout,2017-03-19T17:35:16Z,
ChZDSUhNMG9nS0VJQ0FnSUNhc055SUFnEAE,5.0,It's really nice and awesome ☺️,2021-07-21T19:14:31Z,
ChZDSUhNMG9nS0VJQ0FnSURpdXRuTGRBEAE,5.0,"Green, clean and quiet. + petting zoo.",2020-12-02T13:57:07Z,
ChZDSUhNMG9nS0VJQ0FnSUNndzllQmRnEAE,4.0,Fun place for a day date.,2017-05-11T16:24:19Z,
ChZDSUhNMG9nS0VJQ0FnSUNhbm8tREVBEAE,5.0,Remember: bikes are not allowed in Amstelpark.,2021-08-01T17:35:54Z,
ChZDSUhNMG9nS0VJQ0FnSURRX2N1alRREAE,5.0,Nice spot to play Pokemon Go,2018-08-13T05:03:57Z,
ChdDSUhNMG9nS0VJQ0FnSURMak5hVnNRRRAB,4.0,Dog friendly areas,2024-06-25T22:57:49Z,
ChZDSUhNMG9nS0VJQ0FnSUNzcnNMZVdREAE,4.0,"Amazing park, recommended to everyone",2020-02-02T07:42:43Z,
ChZDSUhNMG9nS0VJQ0FnSUNzeWFqS2VREAE,4.0,Lovely to wander in no matter the season.,2020-02-06T09:46:52Z,
ChZDSUhNMG9nS0VJQ0FnSURjdXFLM0d3EAE,5.0,Top place ❤️❤️,2020-06-07T13:19:35Z,
ChZDSUhNMG9nS0VJQ0FnSUNZbWJ2REdnEAE,5.0,Bicycle free park. Very todler friendly,2019-04-15T17:16:14Z,
